23
 0.596115 -1.14741 0.97077 -0.453991 1.61885e-07 0.891006 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.242496 -0.186986 -0.782854 -1.51709 -0.938052 -0.593766 0 -0.224996 -0.0979171 -1.68285 1.29143 0.0953087 0.159686 -0.41659 -0.250449 -0.729039 0.798505 -0.362357 0.360416
3 0.503796 -0.777102 0.254996 -0 0 1 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.242496 -0.186986 -0.782854 -1.51709 -0.938052 -0.593766 0 -0.224996 -0.0979171 -1.68285 1.29143 0.0953087 0.159686 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
 0.679734 -0.696765 0.405 -0 0 1 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.242496 -0.186986 -0.782854 -1.51709 -0.938052 -0.593766 0 -0.224996 -0.0979171 -1.68285 1.29143 0.0953087 0.159686 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
 0.596115 -1.14741 0.97077 -0.453991 1.61885e-07 0.891006 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.242496 -0.186986 -0.782854 -1.51709 -0.938052 -0.593766 0 -0.224996 -0.0979171 -1.68285 1.29143 0.0953087 0.159686 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
3 0.503796 -0.777102 0.254996 -0 0 1 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.242496 -0.186986 -0.782854 -1.51709 -0.938052 -0.593766 0 -0.107071 -0.218009 -1.68565 1.45361 -0.0752562 0.239743 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
 0.626776 -0.745887 0.25 0 0 -1 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.242496 -0.186986 -0.782854 -1.51709 -0.938052 -0.593766 0 -0.107071 -0.218009 -1.68565 1.45361 -0.0752562 0.239743 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
 0.596115 -1.14741 0.97077 -0.453991 1.61885e-07 0.891006 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.242496 -0.186986 -0.782854 -1.51709 -0.938052 -0.593766 0 -0.107071 -0.218009 -1.68565 1.45361 -0.0752562 0.239743 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
3 0.503796 -0.777102 0.254996 -0 0 1 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -1.40103 -0.209951 -0.712953 -0.654706 0.271916 -0.292159 0 -0.107071 -0.218009 -1.68565 1.45361 -0.0752562 0.239743 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
 0.626776 -0.745887 0.25 0 0 -1 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -1.40103 -0.209951 -0.712953 -0.654706 0.271916 -0.292159 0 -0.107071 -0.218009 -1.68565 1.45361 -0.0752562 0.239743 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
 0.985871 -1.11626 1.16936 -0.453991 6.07068e-08 0.891006 0.473879 -0.704588 0.936873 0.36594 -0.67544 0.759638 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -1.40103 -0.209951 -0.712953 -0.654706 0.271916 -0.292159 0 -0.107071 -0.218009 -1.68565 1.45361 -0.0752562 0.239743 -0.291568 0.171274 -1.07644 1.02017 -0.231593 -0.0791407
3 0.503796 -0.777102 0.254996 -0 0 1 0.589247 -0.685415 0.972497 0.457426 -0.6693 0.799548 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.921509 -0.212027 -0.582884 -1.23893 -0.0925163 -0.0879953 0 -0.202018 -0.100391 -1.5274 1.02311 0.206864 0.155368 -0.311698 0.10357 -0.815336 0.843175 -0.31294 -0.00856194
 0.792884 -0.691473 0.405 -0 0 1 0.589247 -0.685415 0.972497 0.457426 -0.6693 0.799548 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.921509 -0.212027 -0.582884 -1.23893 -0.0925163 -0.0879953 0 -0.202018 -0.100391 -1.5274 1.02311 0.206864 0.155368 -0.311698 0.10357 -0.815336 0.843175 -0.31294 -0.00856194
 0.985871 -1.11626 1.16936 -0.453991 6.07068e-08 0.891006 0.589247 -0.685415 0.972497 0.457426 -0.6693 0.799548 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.921509 -0.212027 -0.582884 -1.23893 -0.0925163 -0.0879953 0 -0.202018 -0.100391 -1.5274 1.02311 0.206864 0.155368 -0.311698 0.10357 -0.815336 0.843175 -0.31294 -0.00856194
3 0.503796 -0.777102 0.254996 -0 0 1 0.661503 -0.679748 1.00365 0.548911 -0.66316 0.839458 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.520285 -0.239255 -0.577165 -1.56304 -0.335089 -0.0904548 0 -0.211873 -0.13226 -1.39942 1.14193 -0.0410807 0.188706 -0.328808 0.0452038 -0.444581 0.407547 -0.246796 0.0522463
 0.792884 -0.691473 0.405 -0 0 1 0.661503 -0.679748 1.00365 0.548911 -0.66316 0.839458 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.520285 -0.239255 -0.577165 -1.56304 -0.335089 -0.0904548 0 -0.211873 -0.13226 -1.39942 1.14193 -0.0410807 0.188706 -0.328808 0.0452038 -0.444581 0.407547 -0.246796 0.0522463
 0.995106 -1.10539 1.17406 -0.453991 6.07068e-08 0.891006 0.661503 -0.679748 1.00365 0.548911 -0.66316 0.839458 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.520285 -0.239255 -0.577165 -1.56304 -0.335089 -0.0904548 0 -0.211873 -0.13226 -1.39942 1.14193 -0.0410807 0.188706 -0.328808 0.0452038 -0.444581 0.407547 -0.246796 0.0522463
3 0.711195 -0.997031 0.405012 -0 0 1 0.751636 -0.691145 1.04956 0.640396 -0.65702 0.879367 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.0801066 -0.282457 -0.629809 -1.72886 -0.605765 -0.270785 0 -0.220039 -0.158462 -1.20141 1.13514 -0.233483 0.216126 -0.430548 -0.294573 -0.977245 0.785973 -0.10545 0.406532
 0.792884 -0.691473 0.405 -0 0 1 0.751636 -0.691145 1.04956 0.640396 -0.65702 0.879367 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.0801066 -0.282457 -0.629809 -1.72886 -0.605765 -0.270785 0 -0.220039 -0.158462 -1.20141 1.13514 -0.233483 0.216126 -0.430548 -0.294573 -0.977245 0.785973 -0.10545 0.406532
 0.995106 -1.10539 1.17406 -0.453991 6.07068e-08 0.891006 0.751636 -0.691145 1.04956 0.640396 -0.65702 0.879367 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.0801066 -0.282457 -0.629809 -1.72886 -0.605765 -0.270785 0 -0.220039 -0.158462 -1.20141 1.13514 -0.233483 0.216126 -0.430548 -0.294573 -0.977245 0.785973 -0.10545 0.406532
3 0.711195 -0.997031 0.405012 -0 0 1 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.413233 -0.419237 -0.557955 -1.73419 -0.938461 -0.693691 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.43933 -0.321815 -0.625253 0.40409 -0.0782233 0.43503
 0.960659 -0.690169 0.554999 -0 0 1 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.413233 -0.419237 -0.557955 -1.73419 -0.938461 -0.693691 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.43933 -0.321815 -0.625253 0.40409 -0.0782233 0.43503
 0.995106 -1.10539 1.17406 -0.453991 6.07068e-08 0.891006 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.413233 -0.419237 -0.557955 -1.73419 -0.938461 -0.693691 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.43933 -0.321815 -0.625253 0.40409 -0.0782233 0.43503
3 0.711195 -0.997031 0.405012 -0 0 1 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.576109 -0.347709 -0.567964 -1.48676 -0.393953 -0.0636604 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.43933 -0.321815 -0.625253 0.40409 -0.0782233 0.43503
 0.960659 -0.690169 0.554999 -0 0 1 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.576109 -0.347709 -0.567964 -1.48676 -0.393953 -0.0636604 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.43933 -0.321815 -0.625253 0.40409 -0.0782233 0.43503
 1.18628 -1.1192 1.27147 -0.453991 6.07068e-08 0.891006 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.576109 -0.347709 -0.567964 -1.48676 -0.393953 -0.0636604 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.43933 -0.321815 -0.625253 0.40409 -0.0782233 0.43503
3 0.807534 -0.901609 0.404996 -0 0 1 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.576109 -0.347709 -0.567964 -1.48676 -0.393953 -0.0636604 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.378706 -0.12521 -0.929185 0.800357 -0.156987 0.229781
 0.960659 -0.690169 0.554999 -0 0 1 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.576109 -0.347709 -0.567964 -1.48676 -0.393953 -0.0636604 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.378706 -0.12521 -0.929185 0.800357 -0.156987 0.229781
 1.18628 -1.1192 1.27147 -0.453991 6.07068e-08 0.891006 0.836348 -0.689264 1.09821 0.731881 -0.65088 0.919277 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.576109 -0.347709 -0.567964 -1.48676 -0.393953 -0.0636604 0 -0.477331 0.0942912 -1.61386 1.49477 -0.14682 0.0452314 -0.378706 -0.12521 -0.929185 0.800357 -0.156987 0.229781
3 0.807534 -0.901609 0.404996 -0 0 1 0.930497 -0.678817 1.1294 0.823366 -0.644741 0.959186 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.120984 -0.386768 -0.652032 -1.67286 -0.667409 -0.226744 0 -0.471689 -0.0562471 -1.46606 1.38428 -0.189573 0.18889 -0.391052 -0.166645 -0.576805 0.413086 -0.123891 0.272979
 1.00718 -0.716861 0.555008 -0 0 1 0.930497 -0.678817 1.1294 0.823366 -0.644741 0.959186 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.120984 -0.386768 -0.652032 -1.67286 -0.667409 -0.226744 0 -0.471689 -0.0562471 -1.46606 1.38428 -0.189573 0.18889 -0.391052 -0.166645 -0.576805 0.413086 -0.123891 0.272979
 1.18628 -1.1192 1.27147 -0.453991 6.07068e-08 0.891006 0.930497 -0.678817 1.1294 0.823366 -0.644741 0.959186 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.120984 -0.386768 -0.652032 -1.67286 -0.667409 -0.226744 0 -0.471689 -0.0562471 -1.46606 1.38428 -0.189573 0.18889 -0.391052 -0.166645 -0.576805 0.413086 -0.123891 0.272979
3 1.0797 -0.978758 0.555004 -0 0 1 1.02733 -0.678442 1.1758 0.914851 -0.638601 0.999096 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.415206 -0.521574 -0.603214 -1.69897 -1.02779 -0.659189 0 -0.493257 -0.133144 -1.24212 1.32608 -0.357346 0.268727 -0.0435449 -0.542627 -0.993576 0.828648 -0.184044 0.528606
 1.00718 -0.716861 0.555008 -0 0 1 1.02733 -0.678442 1.1758 0.914851 -0.638601 0.999096 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.415206 -0.521574 -0.603214 -1.69897 -1.02779 -0.659189 0 -0.493257 -0.133144 -1.24212 1.32608 -0.357346 0.268727 -0.0435449 -0.542627 -0.993576 0.828648 -0.184044 0.528606
 1.18628 -1.1192 1.27147 -0.453991 6.07068e-08 0.891006 1.02733 -0.678442 1.1758 0.914851 -0.638601 0.999096 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.415206 -0.521574 -0.603214 -1.69897 -1.02779 -0.659189 0 -0.493257 -0.133144 -1.24212 1.32608 -0.357346 0.268727 -0.0435449 -0.542627 -0.993576 0.828648 -0.184044 0.528606
3 1.0797 -0.978758 0.555004 -0 0 1 1.11491 -0.673258 1.20725 1.00634 -0.632461 1.03901 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.619854 -0.387391 -0.628032 -1.46867 -0.402243 0.00427975 0 -0.510937 -0.195015 -0.973825 1.14804 -0.450497 0.333009 -0.0259392 -0.500086 -0.738473 0.676526 -0.278254 0.48341
 1.00718 -0.716861 0.555008 -0 0 1 1.11491 -0.673258 1.20725 1.00634 -0.632461 1.03901 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.619854 -0.387391 -0.628032 -1.46867 -0.402243 0.00427975 0 -0.510937 -0.195015 -0.973825 1.14804 -0.450497 0.333009 -0.0259392 -0.500086 -0.738473 0.676526 -0.278254 0.48341
 1.45556 -1.12183 1.40868 -0.453991 6.07068e-08 0.891006 1.11491 -0.673258 1.20725 1.00634 -0.632461 1.03901 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.619854 -0.387391 -0.628032 -1.46867 -0.402243 0.00427975 0 -0.510937 -0.195015 -0.973825 1.14804 -0.450497 0.333009 -0.0259392 -0.500086 -0.738473 0.676526 -0.278254 0.48341
3 1.0797 -0.978758 0.555004 -0 0 1 1.20387 -0.665383 1.25409 1.09782 -0.626321 1.07892 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.152485 -0.420763 -0.732867 -1.65628 -0.697922 -0.14405 0 -0.377263 -0.1593 -1.54156 1.58079 -0.327672 0.26201 -0.010865 -0.461905 -0.287563 0.101132 -0.146795 0.442958
 1.25698 -0.685826 0.704999 -0 0 1 1.20387 -0.665383 1.25409 1.09782 -0.626321 1.07892 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.152485 -0.420763 -0.732867 -1.65628 -0.697922 -0.14405 0 -0.377263 -0.1593 -1.54156 1.58079 -0.327672 0.26201 -0.010865 -0.461905 -0.287563 0.101132 -0.146795 0.442958
 1.45556 -1.12183 1.40868 -0.453991 6.07068e-08 0.891006 1.20387 -0.665383 1.25409 1.09782 -0.626321 1.07892 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.152485 -0.420763 -0.732867 -1.65628 -0.697922 -0.14405 0 -0.377263 -0.1593 -1.54156 1.58079 -0.327672 0.26201 -0.010865 -0.461905 -0.287563 0.101132 -0.146795 0.442958
3 1.39363 -0.940626 0.705001 -0 0 1 1.30379 -0.65736 1.30067 1.18931 -0.620181 1.11882 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.439472 -0.556887 -0.691124 -1.68381 -1.11332 -0.599512 0 -0.392865 -0.210722 -1.28727 1.51314 -0.517175 0.31567 -0.0501117 -0.54545 -1.16649 0.984398 -0.167752 0.533177
 1.25698 -0.685826 0.704999 -0 0 1 1.30379 -0.65736 1.30067 1.18931 -0.620181 1.11882 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.439472 -0.556887 -0.691124 -1.68381 -1.11332 -0.599512 0 -0.392865 -0.210722 -1.28727 1.51314 -0.517175 0.31567 -0.0501117 -0.54545 -1.16649 0.984398 -0.167752 0.533177
 1.45556 -1.12183 1.40868 -0.453991 6.07068e-08 0.891006 1.30379 -0.65736 1.30067 1.18931 -0.620181 1.11882 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.439472 -0.556887 -0.691124 -1.68381 -1.11332 -0.599512 0 -0.392865 -0.210722 -1.28727 1.51314 -0.517175 0.31567 -0.0501117 -0.54545 -1.16649 0.984398 -0.167752 0.533177
3 1.39363 -0.940626 0.705001 -0 0 1 1.30379 -0.65736 1.30067 1.18931 -0.620181 1.11882 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.427479 -0.371743 -0.701328 -1.62782 -0.499355 0.0133204 0 -0.392865 -0.210722 -1.28727 1.51314 -0.517175 0.31567 -0.0501117 -0.54545 -1.16649 0.984398 -0.167752 0.533177
 1.25698 -0.685826 0.704999 -0 0 1 1.30379 -0.65736 1.30067 1.18931 -0.620181 1.11882 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.427479 -0.371743 -0.701328 -1.62782 -0.499355 0.0133204 0 -0.392865 -0.210722 -1.28727 1.51314 -0.517175 0.31567 -0.0501117 -0.54545 -1.16649 0.984398 -0.167752 0.533177
 1.59427 -1.10586 1.47936 -0.453991 6.07068e-08 0.891006 1.30379 -0.65736 1.30067 1.18931 -0.620181 1.11882 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.427479 -0.371743 -0.701328 -1.62782 -0.499355 0.0133204 0 -0.392865 -0.210722 -1.28727 1.51314 -0.517175 0.31567 -0.0501117 -0.54545 -1.16649 0.984398 -0.167752 0.533177
3 1.39363 -0.940626 0.705001 -0 0 1 1.39984 -0.646256 1.33403 1.28079 -0.614041 1.15873 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.0816565 -0.416371 -0.779795 -1.7458 -0.833327 -0.240642 0 -0.214278 -0.11601 -1.32105 1.12596 -0.102489 0.173909 -0.0315328 -0.500689 -0.946802 0.924295 -0.318057 0.485611
 1.49549 -0.635924 0.704992 -0 0 1 1.39984 -0.646256 1.33403 1.28079 -0.614041 1.15873 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.0816565 -0.416371 -0.779795 -1.7458 -0.833327 -0.240642 0 -0.214278 -0.11601 -1.32105 1.12596 -0.102489 0.173909 -0.0315328 -0.500689 -0.946802 0.924295 -0.318057 0.485611
 1.59427 -1.10586 1.47936 -0.453991 6.07068e-08 0.891006 1.39984 -0.646256 1.33403 1.28079 -0.614041 1.15873 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.0816565 -0.416371 -0.779795 -1.7458 -0.833327 -0.240642 0 -0.214278 -0.11601 -1.32105 1.12596 -0.102489 0.173909 -0.0315328 -0.500689 -0.946802 0.924295 -0.318057 0.485611
3 1.47114 -0.819256 0.705001 -0 0 1 1.47499 -0.638729 1.36991 1.37228 -0.607901 1.19864 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.843127 -0.754086 -0.581709 -1.70239 -1.41904 -1.01193 0 -0.222843 -0.14365 -1.10502 1.0766 -0.270266 0.202825 -0.759049 0.203594 -1.06671 1.0139 -0.163259 0.00601877
 1.49549 -0.635924 0.704992 -0 0 1 1.47499 -0.638729 1.36991 1.37228 -0.607901 1.19864 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.843127 -0.754086 -0.581709 -1.70239 -1.41904 -1.01193 0 -0.222843 -0.14365 -1.10502 1.0766 -0.270266 0.202825 -0.759049 0.203594 -1.06671 1.0139 -0.163259 0.00601877
 1.59427 -1.10586 1.47936 -0.453991 6.07068e-08 0.891006 1.47499 -0.638729 1.36991 1.37228 -0.607901 1.19864 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.843127 -0.754086 -0.581709 -1.70239 -1.41904 -1.01193 0 -0.222843 -0.14365 -1.10502 1.0766 -0.270266 0.202825 -0.759049 0.203594 -1.06671 1.0139 -0.163259 0.00601877
3 1.47114 -0.819256 0.705001 -0 0 1 1.47499 -0.638729 1.36991 1.37228 -0.607901 1.19864 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.256564 -0.528853 -0.696421 -1.61231 -0.709683 -0.0672312 0 -0.222843 -0.14365 -1.10502 1.0766 -0.270266 0.202825 -0.759049 0.203594 -1.06671 1.0139 -0.163259 0.00601877
 1.49549 -0.635924 0.704992 -0 0 1 1.47499 -0.638729 1.36991 1.37228 -0.607901 1.19864 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.256564 -0.528853 -0.696421 -1.61231 -0.709683 -0.0672312 0 -0.222843 -0.14365 -1.10502 1.0766 -0.270266 0.202825 -0.759049 0.203594 -1.06671 1.0139 -0.163259 0.00601877
 1.75358 -1.11714 1.56053 -0.453991 6.07068e-08 0.891006 1.47499 -0.638729 1.36991 1.37228 -0.607901 1.19864 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 -0.256564 -0.528853 -0.696421 -1.61231 -0.709683 -0.0672312 0 -0.222843 -0.14365 -1.10502 1.0766 -0.270266 0.202825 -0.759049 0.203594 -1.06671 1.0139 -0.163259 0.00601877
3 1.45596 -0.833003 0.705011 -0 0 1 1.55565 -0.632607 1.40032 1.46376 -0.601761 1.23855 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.360196 -0.622464 -0.750527 -1.69368 -1.09947 -0.465561 0 -0.230103 -0.166898 -0.832264 0.889928 -0.357474 0.227153 -0.380613 -0.131795 -0.741992 0.740795 -0.284881 0.236631
 1.49549 -0.635924 0.704992 -0 0 1 1.55565 -0.632607 1.40032 1.46376 -0.601761 1.23855 0.988771 0 0.149438 0 0 0 0 0 0 0 0 0 0 0 0 0.360196 -0.622464 -0.750527 -1.69368 -1.09947 -0.465561 0 -0.230103 -0.166898 -0.832264 0.889928 -0.357474 0.227153 -0.380613 -0.131795 -0.741992 0.740795 -0.284881 0.236631
